3.198,3.198,3.052,1.994,1.924,2.001,2.672,2.356,
1.903,2.424,2.004,2.043,2.831,3.215,2.017,
2.228,2.761,3.226,3.324,3.130,2.014,2.363,
2.771,2.783,3.178,3.151,3.204,2.502,3.106,2.366,
2.848,3.182,3.075,3.246,2.583,2.739,2.082,2.296,
1.953,2.493,2.841,3.194,3.271,3.123,2.836,
2.853,2.774,1.885,3.316,2.937,3.189,3.236,
3.010,2.859,2.744,2.183,2.875,2.747,2.737,2.744,
2.284,2.341,2.722,3.145,3.079,3.168,3.328,
1.962,3.171,2.382,3.134,2.428,2.980,1.864,3.283,
3.195,3.159,3.242,2.896,2.476,2.715,2.938,
2.790,3.163,2.393,3.298,2.044,3.132,3.156,3.171,3.061,
3.145,3.189,3.201,3.067,1.926,2.453,2.342,3.154,
2.301,2.799,3.251,2.884,3.112,3.252,3.232,3.164,3.096,
1.948,3.254,2.921,3.192,3.099,2.035,2.432,
1.999,3.152,3.142,2.907,2.369,2.431,2.842,2.673,2.759,
2.104,2.169,2.709,2.737,2.685,2.507,2.230,3.081,
1.947,2.813,3.258,3.195,3.194,3.087,3.073,2.396,2.892,
2.026,2.003,3.070,3.311,3.188,2.749,2.798,
2.085,2.723,3.344,3.227,2.365,3.160,2.951,
2.439,2.869,3.171,3.185,3.218,2.422,2.801,2.888,1.980,
2.692,3.276,2.224,3.282,3.184,3.180,2.763,
2.839,3.199,3.214,3.134,3.207,2.786,2.303,2.912,
2.864,3.025,2.738,2.805,2.342,3.024,2.712,2.461,2.416,
2.489,2.950,2.330,1.970,2.177,2.410,3.155,1.945,2.449,
2.726,3.181,2.498,2.360,2.450,2.804,2.531,
2.687,2.768,1.987,1.991,2.443,2.681,2.461,2.291,
2.403,2.324,2.750,2.794,2.776,2.816,3.271,2.655,
2.364,2.853,1.978,3.306,1.870,2.366,3.128,3.193,2.896,
3.316,2.933,3.171,2.770,3.134,3.221,2.662,
2.095,2.377,2.797,2.553,2.671,3.324,3.257,3.134,3.186,
2.824,3.313,3.272,2.728,3.274,2.824,2.756,2.950,
1.953,2.814,2.361,2.453,2.370,2.784,2.302,2.674,
2.742,2.819,3.163,2.420,2.803,2.773,2.782,2.541,
3.181,3.154,3.156,3.203,3.187,3.114,2.187,3.176,
2.411,2.316,3.244,3.282,3.314,2.514,2.766,3.199,3.180,
2.813,1.990,2.531,2.869,2.829,3.303,3.192,2.096,
2.837,3.114,3.198,3.205,2.048,3.282,1.907,2.005,
2.379,2.895,2.436,2.910,3.144,3.157,3.158,
2.026,2.836,2.772,2.370,2.754,3.031,3.209,
2.396,2.827,2.857,2.026,1.942,1.968,1.964,3.121,
2.886,2.738,3.209,2.848,3.131,3.115,3.223,
3.292,2.707,2.812,2.842,3.310,2.067,1.879,
3.151,3.128,1.939,2.727,1.983,2.795,2.386,2.908,
2.108,2.174,2.912,3.267,2.878,2.373,2.810,2.365,2.435,
2.240,2.333,2.716,2.709,2.888,3.343,3.191,3.335,
2.817,2.518,2.814,3.267,3.261,2.832,2.823,
3.046,2.226,2.766,2.755,3.274,2.328,2.039,2.340,2.855,
2.012,2.076,2.486,2.801,3.135,2.737,2.479,3.046,2.799,
1.873,1.975,2.049,2.007,2.775,2.684,2.758,2.832,
1.984,2.462,3.263,3.056,3.258,3.153,3.124,2.768,
2.850,3.263,3.087,3.064,3.117,3.115,3.171,2.810,
2.720,2.980,3.318,2.738,2.783,3.172,3.238,
2.726,3.190,2.687,2.871,2.833,2.876,1.942,
3.158,1.972,3.219,2.720,2.881,3.197,3.289,2.656,
1.921,2.375,2.740,2.857,3.275,2.848,3.205,
3.058,3.150,2.391,2.862,3.249,3.327,2.819,2.959,3.288,
2.439,2.908,3.352,3.254,1.971,1.974,2.033,
2.777,3.319,3.296,3.114,3.130,2.292,2.837,
3.060,3.192,2.079,3.163,3.303,3.128,3.245,1.923,
2.530,2.843,2.050,2.393,2.383,2.907,2.775,3.192,
3.116,3.192,2.013,2.513,2.366,3.244,3.221,3.154,3.238,
2.891,2.049,2.502,3.215,3.098,3.225,2.764,
2.770,3.179,3.196,3.238,3.257,2.961,3.172,
1.890,2.776,2.799,3.318,3.219,3.177,3.313,3.266,
2.124,3.220,3.247,2.075,3.184,2.860,3.291,3.032,3.237,
2.389,2.447,2.062,2.726,2.435,2.952,2.909,2.813,3.235,
2.431,2.757,2.356,2.428,2.518,3.188,3.060,3.296,
2.491,2.763,2.889,2.847,2.954,2.266,2.677,
2.751,2.813,2.339,2.860,1.978,2.304,3.059,3.180,3.288,
1.904,2.005,3.185,2.611,3.390,2.077,2.090,2.938,
2.815,2.650,2.004,2.443,2.716,2.041,2.455,1.959,3.199,
2.012,1.927,2.911,2.372,3.124,3.125,3.336,3.126,
3.196,2.820,2.450,2.834,3.287,2.055,3.231,
2.500,2.701,2.382,2.349,2.847,3.198,3.188,2.722,
2.092,3.244,3.253,3.213,3.174,2.447,2.748,3.154,
2.282,2.826,3.264,3.147,3.195,3.280,3.106,2.795,2.750,
3.092,2.026,2.007,2.344,2.443,3.243,3.255,
3.373,3.245,2.797,2.328,2.287,2.836,3.016,
2.489,2.856,3.237,2.709,3.113,3.274,3.183,3.246,3.251,
2.016,2.366,3.179,2.052,2.383,3.162,3.254,3.124,3.115,
1.987,2.194,3.237,2.193,3.133,3.138,2.790,2.383,
2.041,3.153,2.017,3.232,2.875,3.085,3.174,
2.521,2.895,2.953,3.219,2.831,3.130,3.139,2.316,2.061,
1.889,3.255,3.182,3.239,2.765,3.245,3.096,2.424,2.251,
3.104,3.159,3.319,3.247,3.284,2.792,3.008,2.147,3.190,
2.806,2.933,3.322,2.776,2.800,2.187,3.380,
2.318,2.804,2.738,1.957,2.295,2.505,2.420,
3.272,2.325,2.645,2.394,2.321,3.136,3.211,2.741,
2.294,3.250,2.883,2.814,2.369,3.302,2.950,2.397,
2.521,2.837,2.349,2.489,2.688,3.224,2.832,2.888,
3.063,3.112,2.941,2.092,3.180,3.235,3.125,
3.306,3.146,3.182,2.304,2.306,2.804,2.763,
3.199,2.950,3.123,3.205,3.176,2.157,2.843,2.768,
2.002,2.735,2.062,2.366,2.951,1.951,2.407,2.429,
2.759,2.709,3.146,3.289,3.159,3.136,2.477,2.738,2.787,
2.896,2.733,2.438,2.463,3.111,3.053,2.321,
2.437,2.769,2.902,2.552,2.755,2.769,2.413,3.149,
2.358,2.530,2.635,2.830,2.829,2.810,3.076,3.266,3.190,
2.145,1.989,3.234,2.852,3.325,1.915,2.480,2.785,2.402,
3.193,3.249,3.139,1.978,2.337,2.719,2.995,
