0.381279,1.04476,-0.0571313,2.5519,1.82466,0.831176,1.83002,0.0570254,
0,1,2,3,4,5,6,7,
2.06416,0.327634,0.984712,3.05037,2.81532,4.36188,4.94957,6.00204,6.45773,
0,1,2,3,4,5,6,7,8,
6.0702,3.25007,3.19539,
0,1,2,
0.998298,0.476978,2.32055,5.31637,4.60464,4.35179,
0,1,2,3,4,5,
4.65602,3.94665,6.31661,7.11302,4.7612,3.35438,5.30469,4.06492,4.93364,4.57421,
0,1,2,3,4,5,6,7,8,9,
0.582096,-0.048327,1.74611,0.917555,3.01884,7.18264,4.37919,2.39324,5.43768,
0,1,2,3,4,5,6,7,8,
4.2581,5.04264,5.77581,2.14343,4.50532,4.58803,0.419811,2.6031,
0,1,2,3,4,5,6,7,
5.21557,4.30412,5.92507,4.29621,-0.190021,0.624872,1.26657,0.211741,2.24605,
0,1,2,3,4,5,6,7,8,
2.69279,-0.934332,1.61222,1.59206,1.77605,-0.699757,1.12746,
0,1,2,3,4,5,6,
4.14174,3.82504,1.84801,4.93709,
0,1,2,3,
4.27026,3.16092,2.102,2.17249,5.69986,
0,1,2,3,4,
2.57041,0.604691,1.247,1.40382,-0.469965,1.22772,0.171799,-0.420598,
0,1,2,3,4,5,6,7,
-1.20091,-0.761949,0.608951,1.16009,4.17797,1.10639,
0,1,2,3,4,5,
2.17391,-0.621934,0.416294,1.71542,0.787678,0.289092,1.75201,0.990028,2.15294,1.77187,
0,1,2,3,4,5,6,7,8,9,
1.69462,2.36995,3.40392,3.14568,0.89903,1.0502,0.278943,
0,1,2,3,4,5,6,
5.04735,4.22756,6.67549,4.40284,6.49987,3.42432,4.94398,4.15442,3.83305,5.7688,
0,1,2,3,4,5,6,7,8,9,
1.53379,0.706335,1.36569,4.13593,6.1216,
0,1,2,3,4,
0.748693,0.87234,0.913192,-0.327658,0.396063,3.5481,3.08286,2.57626,
0,1,2,3,4,5,6,7,
4.92234,2.6783,3.04783,2.00646,2.50775,
0,1,2,3,4,
4.61693,5.06956,4.87581,
0,1,2,
5.75973,5.44156,4.99148,5.22522,4.18124,5.46621,3.19407,2.36534,1.61792,4.29718,
0,1,2,3,4,5,6,7,8,9,
2.87159,4.92362,3.24751,1.21493,3.31695,
0,1,2,3,4,
2.78602,4.37271,5.32378,4.23625,6.16259,4.99212,5.45827,4.64717,3.96347,5.02391,
0,1,2,3,4,5,6,7,8,9,
1.54912,-1.37075,2.2204,2.08143,4.37252,4.01705,3.16838,4.49561,4.07786,
0,1,2,3,4,5,6,7,8,
0.187247,2.18971,0.443709,1.75956,0.999399,
0,1,2,3,4,
1.63973,0.498175,-0.957435,-0.741904,2.22252,2.0505,-0.271546,2.50237,1.76253,0.5514,
0,1,2,3,4,5,6,7,8,9,
-0.295419,0.0359089,2.35542,0.347423,
0,1,2,3,
4.16681,2.04491,3.11804,
0,1,2,
2.23995,2.81939,3.59868,4.60509,2.64351,3.29633,4.71385,5.65042,3.40948,
0,1,2,3,4,5,6,7,8,
3.01669,5.39174,5.43599,2.97414,3.53743,5.55909,6.50773,
0,1,2,3,4,5,6,
6.08254,3.04997,4.52272,5.17509,5.20769,
0,1,2,3,4,
1.62227,2.69601,3.5615,2.97195,3.08378,3.52513,
0,1,2,3,4,5,
3.92188,3.06051,3.81303,2.08479,1.56116,0.373905,0.0295139,
0,1,2,3,4,5,6,
4.28757,1.98,2.32341,3.50466,2.85616,3.26423,3.65869,2.81651,3.58126,
0,1,2,3,4,5,6,7,8,
0.269741,2.39686,3.69903,5.87622,4.32921,4.77956,3.64351,6.31102,
0,1,2,3,4,5,6,7,
3.86768,3.4086,6.366,
0,1,2,
-0.55852,0.758658,3.50489,1.61294,3.85312,5.74951,5.73401,4.91154,
0,1,2,3,4,5,6,7,
6.49112,3.29046,1.59282,3.99633,3.10979,2.75927,4.39836,
0,1,2,3,4,5,6,
4.5242,6.28061,4.19385,0.159484,2.36104,
0,1,2,3,4,
6.68064,4.50198,7.26141,6.0968,4.68069,5.43987,
0,1,2,3,4,5,
3.44942,1.31199,3.61002,
0,1,2,
1.42569,2.40633,4.4905,2.55336,3.11054,4.61471,2.46622,1.23263,2.17229,
0,1,2,3,4,5,6,7,8,
3.24064,2.98795,1.00646,6.29509,5.54463,3.92051,4.93793,5.79255,6.18966,4.56372,
0,1,2,3,4,5,6,7,8,9,
1.86669,0.523883,0.489593,1.79467,0.615627,1.1909,2.6438,
0,1,2,3,4,5,6,
1.12187,1.99333,2.64905,2.31306,3.53132,5.64826,
0,1,2,3,4,5,
-0.840134,-0.506087,0.214225,0.41332,1.14096,3.0644,2.53597,2.61115,
0,1,2,3,4,5,6,7,
1.91134,2.5025,1.26079,4.67025,
0,1,2,3,
-0.340937,0.282689,0.182817,1.18819,4.3761,2.29962,2.81893,4.57243,5.45552,3.37367,
0,1,2,3,4,5,6,7,8,9,
2.1487,3.09938,2.84779,
0,1,2,
2.67263,0.998473,1.47831,0.747172,1.32946,3.34113,4.97974,6.64256,5.27875,6.01189,
0,1,2,3,4,5,6,7,8,9,
